vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
13.0,47.0,37.0,18.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,40.38461538461539,79.3269230769231,67.78846153846153,37.5,SENW
5.0,29.0,18.0,33.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,53.669724770642205,132.11009174311928,86.69724770642202,177.52293577981652,WSEN
47.0,1.0,44.0,33.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,249.28977272727275,53.69318181818182,187.92613636363635,184.09090909090907,NEWS
34.0,37.0,23.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,157.63473053892216,169.7604790419162,133.38323353293413,214.22155688622755,WSNE
5.0,30.0,11.0,14.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,34.91379310344827,93.10344827586206,50.431034482758626,46.55172413793103,SEWN
19.0,41.0,44.0,22.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,86.07382550335572,244.63087248322148,221.9798657718121,122.31543624161074,SEWN
16.0,20.0,7.0,36.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,75.6637168141593,151.3274336283186,79.64601769911503,143.36283185840705,SWEN
24.0,23.0,39.0,45.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,140.77540106951872,119.11764705882355,205.74866310160428,209.3582887700535,WENS
6.0,23.0,41.0,10.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,46.55172413793103,54.31034482758621,85.34482758620688,38.793103448275865,ESNW
34.0,25.0,6.0,31.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,287.70491803278685,138.31967213114754,49.795081967213115,199.18032786885246,NWSE
46.0,25.0,33.0,26.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,143.78698224852067,114.49704142011834,95.85798816568047,95.85798816568047,NSEW
13.0,25.0,45.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,57.857142857142854,128.57142857142856,192.85714285714283,70.71428571428572,ESWN
28.0,19.0,36.0,19.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,196.11486486486487,123.1418918918919,200.6756756756757,155.0675675675676,ENWS
48.0,32.0,38.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,219.478527607362,144.93865030674846,190.49079754601226,120.09202453987729,NESW
29.0,10.0,38.0,43.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,189.97005988023952,92.96407185628743,185.92814371257487,206.13772455089818,WNES
10.0,44.0,23.0,32.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,54.72972972972973,179.3918918918919,94.25675675675676,121.62162162162163,SWEN
34.0,8.0,25.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,68.23770491803278,20.28688524590164,73.77049180327867,62.70491803278688,ENWS
42.0,35.0,37.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,90.0,64.5,63.0,7.5,NSEW
49.0,27.0,32.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,177.2727272727273,119.31818181818181,119.31818181818181,34.09090909090909,NSEW
77.0,73.0,84.0,80.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,164.87068965517238,170.68965517241378,178.44827586206898,160.99137931034483,ESNW
47.0,40.0,38.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,119.49152542372882,101.69491525423729,134.74576271186442,94.06779661016948,ENSW
0.0,29.0,0.0,11.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,74.05063291139241,210.7594936708861,0.0,165.18987341772151,SWNE
14.0,42.0,11.0,12.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,194.5945945945946,304.05405405405406,85.13513513513513,91.21621621621622,SNWE
40.0,48.0,8.0,48.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,93.2642487046632,153.8860103626943,48.96373056994819,153.8860103626943,SWNE
44.0,37.0,7.0,21.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,176.08695652173913,130.43478260869566,48.91304347826087,94.56521739130434,NSWE
29.0,41.0,14.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,217.56198347107437,228.71900826446281,94.83471074380165,133.88429752066116,SNWE
35.0,36.0,31.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,55.60344827586207,56.896551724137936,50.431034482758626,62.06896551724138,WSNE
18.0,34.0,15.0,48.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,79.00763358778626,127.09923664122138,61.832061068702295,182.0610687022901,WSNE
41.0,29.0,42.0,14.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,217.5986842105263,150.98684210526315,222.03947368421055,84.375,ENSW
29.0,30.0,16.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,106.96721311475409,121.72131147540983,106.96721311475409,114.34426229508199,SWNE
43.0,34.0,38.0,26.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,119.44444444444446,130.55555555555557,119.44444444444446,80.55555555555556,SNEW
24.0,20.0,38.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,238.2352941176471,130.46218487394958,300.6302521008403,5.672268907563025,ENSW
49.0,14.0,28.0,23.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,171.1267605633803,101.40845070422534,104.5774647887324,72.88732394366197,NESW
14.0,22.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,105.55555555555554,222.22222222222217,49.99999999999999,72.22222222222223,SNWE
23.0,12.0,34.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,69.82758620689654,29.09482758620689,100.86206896551725,25.21551724137931,ENSW
27.0,18.0,26.0,17.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,173.07692307692307,207.6923076923077,167.3076923076923,126.92307692307692,SNEW
49.0,47.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,342.85714285714283,251.78571428571428,5.357142857142857,75.0,NSWE
45.0,15.0,32.0,49.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,236.25,123.75,120.0,195.0,NWSE
34.0,22.0,35.0,16.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,154.96688741721852,89.40397350993376,113.24503311258279,92.38410596026492,NEWS
2.0,28.0,46.0,40.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,47.53521126760563,88.73239436619717,186.97183098591546,126.76056338028171,EWSN
26.0,29.0,6.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,199.74489795918367,234.18367346938777,75.76530612244898,165.30612244897958,SNWE
50.0,24.0,13.0,31.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,180.5555555555556,75.0,86.1111111111111,108.33333333333333,NWES
30.0,50.0,36.0,31.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,164.91477272727272,222.4431818181818,168.75,118.89204545454547,SENW
48.0,15.0,45.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,95.1923076923077,47.59615384615385,69.23076923076924,12.980769230769232,NESW
21.0,0.0,16.0,48.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,148.62385321100916,80.50458715596329,130.04587155963304,315.82568807339453,WNES
18.0,44.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,118.86792452830187,186.79245283018867,76.41509433962261,67.92452830188678,SNEW
7.0,30.0,5.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,108.79120879120877,237.36263736263737,24.725274725274723,79.12087912087915,SNWE
37.0,50.0,41.0,39.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,113.63636363636364,125.00000000000001,93.18181818181817,118.1818181818182,SWNE
11.0,46.0,41.0,46.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,14.142857142857144,69.42857142857142,65.57142857142857,75.85714285714286,WSEN
25.0,31.0,49.0,44.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.41916167664671,52.544910179640716,72.75449101796407,59.28143712574851,EWSN
28.0,33.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,114.54545454545453,175.90909090909093,24.545454545454543,135.0,SWNE
34.0,33.0,39.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,146.6666666666667,110.0,130.0,63.333333333333336,NESW
3.0,20.0,17.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,21.542553191489358,201.06382978723403,251.32978723404256,201.06382978723403,ESWN
3.0,33.0,46.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,39.599999999999994,136.79999999999998,183.6,90.0,ESWN
8.0,27.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,45.56962025316455,199.3670886075949,85.44303797468355,119.62025316455693,SWEN
6.0,18.0,39.0,12.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,29.166666666666668,68.75000000000001,91.66666666666664,35.416666666666664,ESWN
33.0,21.0,40.0,37.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,121.76470588235293,76.76470588235294,105.88235294117645,145.58823529411765,WNES
47.0,13.0,39.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,199.59677419354836,47.17741935483871,177.8225806451613,25.403225806451612,NESW
3.0,6.0,50.0,22.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,31.117021276595757,14.361702127659573,126.86170212765958,52.659574468085104,EWNS
40.0,28.0,30.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,73.29545454545453,69.88636363636364,59.65909090909091,22.15909090909091,NSEW
3.0,4.0,29.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,43.90243902439024,38.41463414634146,101.52439024390246,41.15853658536585,ENWS
4.0,37.0,42.0,44.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,20.192307692307693,144.23076923076928,150.0,135.5769230769231,ESWN
6.0,21.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.065573770491802,47.950819672131146,88.5245901639344,77.45901639344262,EWSN
15.0,42.0,30.0,47.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,54.8780487804878,142.68292682926833,123.47560975609757,128.96341463414635,SWEN
12.0,23.0,9.0,31.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,81.81818181818183,133.88429752066116,81.81818181818183,152.47933884297518,WSNE
15.0,22.0,4.0,22.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,75.0,56.81818181818182,43.18181818181818,49.99999999999999,NSWE
5.0,30.0,41.0,9.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,9.453781512605044,90.7563025210084,83.19327731092437,41.596638655462186,SEWN
13.0,22.0,45.0,24.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,44.14556962025316,42.721518987341774,89.71518987341771,48.41772151898735,EWNS
6.0,28.0,25.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,10.465116279069768,66.27906976744187,69.76744186046513,78.48837209302326,WESN
83.0,90.0,60.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,56.081081081081074,60.810810810810814,45.94594594594595,62.16216216216217,WSNE
50.0,18.0,40.0,42.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,256.17469879518075,73.19277108433735,162.65060240963857,182.98192771084337,NWES
29.0,3.0,21.0,44.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,137.109375,38.671875,108.984375,165.234375,WNES
43.0,41.0,30.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,75.0,76.5625,54.6875,18.75,SNEW
10.0,33.0,30.0,43.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,22.203947368421055,48.848684210526315,63.651315789473685,90.29605263157896,WESN
43.0,26.0,38.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,146.93877551020407,94.89795918367348,131.6326530612245,76.53061224489794,NESW
1.0,37.0,9.0,49.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,55.81395348837209,139.53488372093025,83.72093023255816,170.93023255813958,WSEN
14.0,14.0,40.0,20.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,92.3076923076923,65.38461538461539,203.84615384615384,88.46153846153845,ENWS
27.0,36.0,39.0,9.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,50.806451612903224,74.03225806451613,60.96774193548387,39.193548387096776,SENW
29.0,42.0,43.0,44.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,51.838235294117645,55.147058823529406,58.45588235294118,59.55882352941177,WESN
38.0,28.0,6.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,230.35714285714286,176.7857142857143,85.71428571428572,182.14285714285714,NWSE
34.0,21.0,23.0,27.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,126.92307692307692,103.84615384615387,89.4230769230769,129.8076923076923,WNSE
19.0,41.0,31.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,120.0,204.99999999999997,195.0,155.0,SEWN
33.0,38.0,28.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,71.05263157894737,78.45394736842104,53.28947368421052,22.203947368421055,SNEW
19.0,5.0,31.0,16.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,78.44036697247707,82.56880733944956,181.651376146789,107.33944954128441,EWSN
36.0,42.0,9.0,15.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,219.03973509933772,201.158940397351,120.6953642384106,134.10596026490066,NSWE
3.0,15.0,18.0,32.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,60.67415730337079,151.68539325842698,197.19101123595505,265.44943820224717,WESN
15.0,23.0,27.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,77.81954887218046,77.81954887218046,142.10526315789474,152.25563909774436,WENS
43.0,23.0,14.0,28.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,161.1940298507463,127.61194029850746,57.08955223880597,104.1044776119403,NSWE
37.0,23.0,25.0,14.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,75.53571428571428,57.857142857142854,53.035714285714285,38.57142857142858,NSEW
37.0,25.0,26.0,43.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,152.28658536585365,156.40243902439025,127.59146341463415,238.71951219512198,WSNE
38.0,37.0,43.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,56.25,68.59756097560975,83.68902439024389,16.46341463414634,ESNW
45.0,21.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,189.07563025210084,136.1344537815126,124.78991596638656,0.0,NSEW
45.0,4.0,33.0,15.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,256.03448275862064,102.41379310344827,223.44827586206895,93.10344827586206,NESW
1.0,20.0,25.0,10.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,11.25,106.875,78.75,28.125,SEWN
40.0,30.0,24.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,179.3478260869565,114.13043478260872,136.95652173913044,19.565217391304348,NESW
5.0,28.0,40.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,39.823008849557525,131.41592920353983,171.2389380530973,107.52212389380531,ESWN
23.0,46.0,17.0,24.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,109.61538461538463,170.1923076923077,100.96153846153847,69.23076923076924,SNEW
99.0,95.0,73.0,83.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,189.4736842105263,160.7142857142857,153.9473684210526,170.86466165413538,NWSE
16.0,6.0,47.0,29.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,33.992805755395686,30.75539568345324,100.35971223021582,59.89208633093525,EWNS
44.0,4.0,12.0,42.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,191.33858267716536,67.32283464566929,42.519685039370074,148.8188976377953,NWSE
46.0,40.0,29.0,14.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,73.08917197452229,71.656050955414,60.19108280254776,20.063694267515924,NSEW
6.0,25.0,10.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,52.13414634146341,76.82926829268293,35.670731707317074,60.36585365853659,SWNE
13.0,34.0,12.0,39.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,82.89473684210526,153.94736842105263,47.36842105263158,165.78947368421052,WSNE
30.0,17.0,9.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,192.85714285714283,108.48214285714286,68.30357142857142,80.35714285714286,NSWE
14.0,30.0,33.0,23.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,84.96503496503496,125.87412587412588,135.3146853146853,103.84615384615387,ESWN
9.0,0.0,33.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,165.0,112.5,285.0,112.5,ENSW
0.0,8.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,68.35443037974684,222.1518987341772,222.1518987341772,162.34177215189877,SEWN
19.0,23.0,14.0,10.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,121.9626168224299,172.4299065420561,113.55140186915885,42.05607476635514,SNEW
38.0,4.0,3.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,240.6521739130435,41.08695652173913,123.26086956521739,270.0,WNES
25.0,14.0,37.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,185.7798165137615,105.27522935779818,229.12844036697248,154.81651376146792,ENWS
23.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,169.56521739130437,65.21739130434783,123.91304347826086,91.30434782608697,NEWS
19.0,19.0,29.0,45.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,74.5398773006135,93.86503067484662,107.66871165644173,173.9263803680982,WESN
30.0,27.0,44.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,135.0,105.0,186.0,24.0,ENSW
33.0,4.0,45.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,51.59235668789809,5.7324840764331215,78.82165605095541,88.85350318471338,WENS
50.0,33.0,42.0,47.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,119.84924623115577,81.4070351758794,135.67839195979897,113.06532663316582,ENWS
8.0,6.0,42.0,46.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,90.86538461538463,103.84615384615387,237.98076923076928,242.3076923076923,WESN
5.0,31.0,13.0,9.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,52.27272727272727,111.36363636363637,29.54545454545455,31.818181818181817,SNWE
23.0,13.0,22.0,19.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,152.47933884297518,59.50413223140496,111.5702479338843,126.44628099173553,NWES
32.0,4.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,139.91596638655463,15.12605042016807,56.72268907563025,238.2352941176471,WNES
18.0,13.0,10.0,44.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,47.17741935483871,47.17741935483871,36.29032258064516,94.35483870967742,WNSE
6.0,45.0,14.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,69.51219512195122,230.4878048780488,98.78048780487805,51.21951219512195,SENW
30.0,1.0,7.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,84.375,2.8125,42.1875,95.625,WNES
15.0,43.0,6.0,14.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,113.44537815126051,230.672268907563,52.94117647058823,52.94117647058823,SNEW
29.0,34.0,41.0,31.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,49.2603550295858,45.26627218934911,71.89349112426035,58.57988165680473,EWNS
7.0,24.0,14.0,10.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,37.87128712871287,64.6039603960396,60.148514851485146,62.37623762376238,SWEN
22.0,21.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,133.92857142857144,139.2857142857143,150.0,26.785714285714285,ESNW
1.0,12.0,21.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,59.63855421686747,162.65060240963857,211.44578313253015,16.265060240963855,ESNW
27.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,346.15384615384613,51.92307692307693,138.46153846153845,138.46153846153845,NEWS
34.0,27.0,31.0,9.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,253.8,145.8,210.6,64.80000000000001,NESW
19.0,6.0,7.0,23.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,153.1914893617021,76.59574468085106,47.87234042553192,172.3404255319149,WNSE
19.0,7.0,14.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,130.8673469387755,48.21428571428571,185.969387755102,309.94897959183675,WENS
4.0,5.0,24.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,39.130434782608695,48.913043478260875,264.1304347826087,322.82608695652175,WESN
6.0,18.0,16.0,46.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,25.81967213114754,66.39344262295081,29.508196721311478,103.27868852459017,WSEN
28.0,37.0,29.0,41.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,115.17857142857142,125.89285714285714,77.67857142857143,131.25,WSNE
30.0,25.0,18.0,22.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,119.58041958041957,110.13986013986016,103.84615384615387,116.43356643356643,NWSE
6.0,34.0,49.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,101.78571428571428,225.0,289.2857142857143,58.92857142857142,ESNW
40.0,20.0,20.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,170.45454545454544,68.18181818181819,112.5,98.86363636363636,NEWS
40.0,46.0,49.0,33.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,111.9402985074627,132.08955223880596,132.08955223880596,73.88059701492537,SENW
6.0,42.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,57.79816513761468,206.42201834862388,107.33944954128441,78.44036697247707,SEWN
41.0,26.0,29.0,42.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,139.22651933701655,96.96132596685084,109.39226519337016,104.41988950276243,NEWS
47.0,26.0,34.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,160.71428571428572,105.1948051948052,143.1818181818182,40.909090909090914,NESW
25.0,9.0,41.0,36.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,179.3706293706294,56.64335664335664,231.2937062937063,207.6923076923077,EWNS
43.0,29.0,48.0,28.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,192.85714285714283,134.3112244897959,199.74489795918367,148.08673469387756,ENWS
98.0,73.0,70.0,64.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,71.26099706744868,51.46627565982405,54.76539589442816,47.50733137829913,NESW
60.0,97.0,85.0,95.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,82.03753351206434,120.64343163538874,114.6112600536193,132.7077747989276,WSEN
94.0,86.0,79.0,76.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,184.73684210526315,179.40789473684208,166.9736842105263,143.8815789473684,NSEW
28.0,2.0,25.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,84.1304347826087,29.347826086956523,84.1304347826087,27.391304347826097,NESW
19.0,12.0,23.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,200.27472527472528,111.26373626373626,281.86813186813185,81.5934065934066,ENSW
47.0,11.0,21.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,97.91666666666667,33.333333333333336,70.83333333333333,22.916666666666668,NESW
5.0,28.0,23.0,40.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,62.06896551724138,96.20689655172414,127.24137931034483,164.48275862068968,WESN
19.0,12.0,22.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,99.99999999999999,99.99999999999999,181.81818181818178,68.18181818181819,ENSW
41.0,23.0,39.0,32.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,126.21951219512196,71.34146341463416,142.68292682926833,109.75609756097559,ENWS
49.0,42.0,3.0,46.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,135.0,142.5,20.000000000000004,152.50000000000003,WSNE
45.0,35.0,24.0,18.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,70.16129032258065,64.11290322580645,47.17741935483871,43.54838709677419,NSEW
50.0,8.0,22.0,33.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,262.75167785234896,81.54362416107384,135.9060402684564,194.79865771812084,NWES
23.0,33.0,45.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,104.88721804511277,111.65413533834587,203.00751879699249,30.45112781954887,ESNW
32.0,27.0,45.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,134.71337579617835,128.98089171974522,143.312101910828,42.99363057324841,ENSW
9.0,50.0,28.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,26.470588235294116,155.8823529411765,97.05882352941177,170.58823529411762,WSEN
30.0,32.0,28.0,11.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,232.20000000000002,189.00000000000003,178.20000000000002,75.6,NSEW
